"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","Class"
"298",0.0630197604333562,0.0346074616617075,0.0277256427862974,0.0155642023346304,0.0137636377508202,0.0104982070649271,0.00970473792629892,0.0151522087434195,0.03759822995346,0.0988021667811093,0.170901045243,0.236255436026551,0.262256809338521,0.254566262302586,0.240817883573663,0.223682001983673,0.214343480582895,0.207476920729381,0.186053253986419,0.176317998016327,0.183367666132601,0.181506065461204,0.171480888075074,0.16577401388571,0.166628519111925,0.155062180514229,0.153017471580072,0.151033798733501,0.150606546120394,0.154009308003357,0.160967421988251,"Background"
"299",0.0498664835584039,0.0321965362020294,0.0150453955901427,0.00978103303578241,0.00816357671473259,0.00633249408712902,0.00436408026245518,0.00311284046692607,0.00315861753261616,0.00279240100709545,0.00271610589761196,0.00253299763485161,0.00296025024795911,0.00280766002899214,0.0025787747005417,0.00248722056916152,0.00204470893415732,0.00248722056916152,0.00222781719691768,0.00273136491950866,0.00279240100709545,0.00285343709468223,0.00335698481727321,0.00373846036469062,0.00366216525520714,0.00381475547417411,0.00389105058365759,0.00547798886091402,0.0059510185397116,0.00898756389715419,0.0163729304951553,"Background"
"300",0.0629129472800793,0.0391851682307164,0.0183566033417258,0.0125123979552911,0.0117647058823529,0.0093690394445716,0.00762951094834821,0.00778210116731518,0.00825513084611276,0.00874341954680705,0.00788891432059205,0.0072327763790341,0.00732433051041428,0.00692759594110018,0.00651560234988937,0.00622568093385214,0.00645456626230259,0.00698863202868696,0.00691233691920348,0.00677500572213321,0.00733958953231098,0.00778210116731518,0.00703440909437705,0.00712596322575723,0.00712596322575723,0.00708018616006714,0.0076752880140383,0.00880445563439384,0.013519493400473,0.0202639810788128,0.0386205844205386,"Background"
"301",0.0637979705500877,0.0398565651941711,0.0181124589913787,0.0113527122911421,0.0107881284809644,0.0102235446707866,0.00729381246662089,0.00624093995574884,0.00740062561989776,0.00900282291905089,0.00773632410162509,0.00779736018921187,0.00856031128404669,0.00799572747386892,0.0072480354009308,0.00666819256885634,0.00691233691920348,0.0063782711528191,0.00646982528419928,0.00674448767833982,0.00820935378042268,0.00805676356145571,0.00703440909437705,0.00790417334248875,0.00773632410162509,0.00794995040817884,0.00787365529869535,0.00886549172198062,0.0117189288166629,0.0194552529182879,0.0369115739681086,"Background"
"302",0.0641794460975051,0.0392004272526131,0.023071641107805,0.0204470893415732,0.0200503547722591,0.0184939345387961,0.0157167925535973,0.014877546349279,0.0155184252689403,0.0142366674296178,0.0130922407873655,0.0137636377508202,0.0139162279697871,0.0139009689478904,0.0134889753566796,0.0118867780575265,0.0120088502327001,0.0120393682764935,0.0120546272983902,0.0120546272983902,0.0126802471961547,0.0130922407873655,0.012817578393225,0.0132448310063325,0.0130617227435721,0.0131837949187457,0.0140840772106508,0.016433966582742,0.0247348744945449,0.0382543678950179,0.0624093995574884,"Background"
"303",0.0635385671778439,0.0434424353398947,0.0245670252536812,0.0179903868162051,0.0159609369039445,0.0132600900282292,0.0107423514152743,0.0108949416342412,0.0125886930647745,0.0130922407873655,0.0134126802471962,0.0141145952544442,0.0146639200427253,0.0155489433127337,0.0140840772106508,0.0124361028458076,0.0120698863202869,0.0119172961013199,0.0108186465247578,0.00956740672922866,0.00988784618905928,0.0110170138094148,0.0101319905394064,0.0102388036926833,0.00990310521095598,0.00962844281681544,0.00988784618905928,0.0126497291523613,0.017242694743267,0.0260166323338674,0.0467078660257877,"Background"
"304",0.0782482642862593,0.0612802319371328,0.0454718852521553,0.0428625925078202,0.0376287479972534,0.0296025024795911,0.0255283436331731,0.0237582970931563,0.0254978255893797,0.023773556115053,0.0218204013122759,0.0224460212100404,0.0229495689326314,0.022919050888838,0.021515220874342,0.021515220874342,0.0213015945677882,0.0225223163195239,0.023773556115053,0.0256198977645533,0.0282139314869917,0.0298924238956283,0.0306706340123598,0.0305790798809796,0.0312504768444343,0.0329594872968643,0.0351415274280919,0.0382543678950179,0.0486915388723583,0.0671549553673609,0.106630045014115,"Background"
"305",0.0747386892500191,0.0531166552224002,0.0256198977645533,0.0182192721446555,0.0196231021591516,0.0196993972686351,0.0172732127870604,0.0186923018234531,0.0181734950789654,0.0199130235751888,0.0206759746700237,0.0197604333562219,0.0201724269474327,0.0213473716334783,0.0181887541008621,0.0166323338673991,0.0154879072251469,0.0158236057068742,0.0166018158236057,0.0168154421301595,0.0183260852979324,0.0183566033417258,0.018097199969482,0.0164797436484321,0.0170290684367132,0.015732051575494,0.0157778286411841,0.0171511406118868,0.0223239490348669,0.0316777294575418,0.0557106889448386,"Background"
"306",0.162966353856718,0.19487296864271,0.226459143968872,0.224917982757305,0.232318608377203,0.205828946364538,0.166689555199512,0.13667505912871,0.104676890211337,0.0696574349584192,0.0520027466239414,0.0446936751354238,0.0390020599679561,0.0315556572823682,0.0286717021438926,0.0330052643625544,0.0399328603036545,0.0708934157320516,0.161028458075837,0.394354161898222,0.707957579919127,0.84272526131075,0.776592660410468,0.682597085526818,0.626108186465248,0.569497215228504,0.518623636224918,0.46305027847715,0.418112458991379,0.395025558861677,0.392675669489586,"Background"
"307",0.0701609826810101,0.0405889982452125,0.0349584191653315,0.021713588158999,0.0196841382467384,0.0151827267872129,0.0147402151522087,0.023773556115053,0.0549324788281071,0.129427023727779,0.221438925764858,0.322392614633402,0.370122835126268,0.363714045929656,0.337483787289235,0.310276951247425,0.292500190737774,0.285801480125124,0.277790493629358,0.268741893644617,0.280262455176623,0.287800411993591,0.280857557030594,0.266727702754253,0.2614328221561,0.24979018844892,0.241397726405737,0.23062485694667,0.229495689326314,0.230426489662013,0.241168841077287,"Background"
"308",0.0582284275577935,0.0335698481727321,0.0290989547570001,0.0158388647287709,0.0156099794003204,0.00822461280231937,0.00569161516746777,0.00422674906538491,0.00404364080262455,0.00355535210193027,0.00323491264209964,0.00302128633554589,0.00334172579537652,0.00350957503624018,0.00332646677347982,0.00291447318226902,0.00372320134279393,0.0110780498970016,0.0345769436179141,0.111284046692607,0.277073319600214,0.440268558785382,0.461173418783856,0.428274967574578,0.395483329518578,0.356679636835279,0.327702754253452,0.278355077439536,0.257373922331579,0.242359044785229,0.247974364843214,"Background"
"309",0.0726482032501717,0.0484626535439078,0.0257724879835203,0.0177462424658579,0.0158541237506676,0.0148012512397955,0.0127718013275349,0.0131227588311589,0.0120546272983902,0.0129243915465019,0.0116884107728695,0.0118257419699397,0.011261158159762,0.0124513618677043,0.0111543450064851,0.00971999694819562,0.00970473792629892,0.0101167315175097,0.00967421988250553,0.0105287251087205,0.0108491645685512,0.0120546272983902,0.0119935912108034,0.010955977721828,0.0107270923933776,0.0103913939116503,0.0112458991378653,0.0129091325246052,0.0173952849622339,0.0271305409323262,0.0484168764782177,"Background"
"310",0.0770428015564202,0.0494697489890898,0.0291599908445869,0.0207980468451972,0.0196078431372549,0.015579461356527,0.0110627908751049,0.0106507972838941,0.0118867780575265,0.0125734340428779,0.0125429159990845,0.0128938735027085,0.0125123979552911,0.0124513618677043,0.0113832303349355,0.01025406271458,0.00961318379491875,0.00901808194094758,0.00866712443732357,0.00886549172198062,0.00846875715266651,0.0107881284809644,0.00909437705043107,0.010955977721828,0.0111543450064851,0.0126802471961547,0.0140077821011673,0.016433966582742,0.0252384222171359,0.0388342107270924,0.0661020828564889,"Background"
"311",0.0848249027237354,0.0655680170901045,0.0516365300984207,0.0370336461432822,0.03588921950103,0.0290074006256199,0.027191577019913,0.0269016556038758,0.028397039749752,0.0253452353704128,0.0239414053559167,0.0245059891660945,0.0245670252536812,0.0257724879835203,0.0244754711223011,0.0239108873121233,0.0226291294728008,0.02734416723888,0.0259708552681773,0.0290684367132067,0.0292820630197604,0.0284733348592355,0.0284885938811322,0.0292973220416571,0.029755092698558,0.0283054856183719,0.0303196765087358,0.0350652323186084,0.0450141145952544,0.056900892652781,0.0982528419928283,"Background"
"312",0.0764934767681392,0.0472266727702754,0.0258030060273136,0.0217746242465858,0.0240024414435035,0.0211032272831312,0.0194094758525978,0.0202029449912261,0.0207827878233005,0.0209658960860609,0.0188601510643168,0.0203402761882963,0.0207980468451972,0.0210727092393378,0.0194094758525978,0.0178072785534447,0.0172732127870604,0.0165560387579156,0.0158693827725643,0.0158693827725643,0.016083009079118,0.017792019531548,0.0167849240863661,0.0160982681010147,0.015884641794461,0.0154268711375601,0.0146639200427253,0.0168001831082628,0.0205386434729534,0.0297856107423514,0.0511482413977264,"Background"
"313",0.0601052872510872,0.0376134889753567,0.0232852674143587,0.0203250171663996,0.0194705119401846,0.0158999008163577,0.0133516441596094,0.0135500114442664,0.0131990539406424,0.0126039520866712,0.0125429159990845,0.0127870603494316,0.0128480964370184,0.0119478141451133,0.0122072175173571,0.0107423514152743,0.0100556954299229,0.0109102006561379,0.0106507972838941,0.00993362325474937,0.0112764171816587,0.0110780498970016,0.0118715190356298,0.0120546272983902,0.0124818799114977,0.01196307316701,0.0127565423056382,0.0165712977798123,0.0227817196917678,0.0347447928587778,0.0659647516594186,"Background"
"314",0.0685282673380636,0.0429694056610971,0.0214236667429618,0.0161440451667048,0.0143129625391012,0.0122682536049439,0.0122682536049439,0.0134431982909895,0.0151827267872129,0.0149996185244526,0.012664988174258,0.0132295719844358,0.0136110475318532,0.0129091325246052,0.0124971389333944,0.0114442664225223,0.0106507972838941,0.0106660563057908,0.0118410009918364,0.0126955062180514,0.0131380178530556,0.013870450904097,0.013824673838407,0.0135347524223697,0.0118257419699397,0.0115358205539025,0.010955977721828,0.0123445487144274,0.0153963530937667,0.0219119554436561,0.039810788128481,"Background"
"315",0.0866865033951324,0.0637369344625009,0.0398260471503777,0.0343633173113603,0.0304264896620127,0.0228885328450446,0.0157473105973907,0.0163424124513619,0.0191348134584573,0.0193331807431144,0.0183260852979324,0.0184176394293126,0.0196383611810483,0.0194705119401846,0.0176241702906844,0.0166628519111925,0.015884641794461,0.0145571068894484,0.0147707331960021,0.0153963530937667,0.0160982681010147,0.0178377965972381,0.018448157473106,0.0195162890058747,0.0199435416189822,0.0226443884946975,0.0227512016479744,0.0274204623483635,0.0388494697489891,0.0561989776455329,0.0937056534676127,"Background"
"316",0.068863965819791,0.0433966582742046,0.0227664606698711,0.0177767605096513,0.0161287861448081,0.0154879072251469,0.0139772640573739,0.012817578393225,0.0133363851377127,0.0148012512397955,0.0130312046997787,0.0123903257801175,0.0132600900282292,0.0130006866559854,0.0115663385976959,0.010605020218204,0.010406652933547,0.0109102006561379,0.0104829480430304,0.0116884107728695,0.0146639200427253,0.0151369497215229,0.0137636377508202,0.0140840772106508,0.0156404974441138,0.0152895399404898,0.0160524910353246,0.0193636987869078,0.0244754711223011,0.0341191729610132,0.0574807354848554,"Background"
"317",0.0705424582284276,0.0456244754711223,0.0233157854581521,0.0176699473563745,0.0177309834439612,0.016433966582742,0.0145876249332418,0.0145418478675517,0.0160982681010147,0.015533684290837,0.0169527733272297,0.0165407797360189,0.018448157473106,0.0182650492103456,0.0169069962615396,0.0152742809185931,0.0144960708018616,0.0144045166704814,0.0139772640573739,0.0139772640573739,0.0163729304951553,0.0173647669184405,0.0159304188601511,0.0153353170061799,0.0155489433127337,0.0148317692835889,0.0151979858091096,0.0158693827725643,0.0202944991226062,0.0307164110780499,0.0534065766384375,"Background"
"318",0.0630655374990463,0.044785229266804,0.028900587472343,0.0206759746700237,0.021560997940032,0.017441062027924,0.0150148775463493,0.0150759136339361,0.0143129625391012,0.0147554741741054,0.0141298542763409,0.0149233234149691,0.0154726482032502,0.0153047989623865,0.0139772640573739,0.0129396505683986,0.0130922407873655,0.013168535896849,0.0123445487144274,0.0122682536049439,0.0133516441596094,0.0141298542763409,0.0146181429770352,0.0149080643930724,0.0154116121156634,0.0141908903639277,0.0149843595025559,0.0172274357213703,0.0230106050202182,0.0335393301289387,0.0572060730907149,"Background"
"319",0.0631265735866331,0.0393835355153735,0.0226291294728008,0.0169985503929198,0.0147554741741054,0.0123445487144274,0.0116273746852827,0.0115663385976959,0.0124971389333944,0.012970168612192,0.0118410009918364,0.0130769817654688,0.0123750667582208,0.0115358205539025,0.0115358205539025,0.0102235446707866,0.00990310521095598,0.0110475318532082,0.0108339055466545,0.0110475318532082,0.0119172961013199,0.0122835126268406,0.0112916762035554,0.0109407186999313,0.0111390859845884,0.010406652933547,0.0104982070649271,0.0135805294880598,0.0191042954146639,0.0293583581292439,0.0517128252079042,"Background"
"320",0.0776379034103914,0.050766765850309,0.0313267719539178,0.0327306019684138,0.0349736781872282,0.0310673685816739,0.026489662012665,0.0260013733119707,0.0266117341878386,0.0250553139543755,0.023422598611429,0.0242618448157473,0.0251010910200656,0.0249027237354086,0.0230411230640116,0.0219577325093461,0.02050812542916,0.0214694438086519,0.0219729915312428,0.0245517662317845,0.0278629739833677,0.0302128633554589,0.030914778362707,0.030914778362707,0.0296940566109712,0.0285343709468223,0.0298619058518349,0.033829251544976,0.0437628747997253,0.0611581597619593,0.096757457846952,"Background"
"321",0.0683604180972,0.0445410849164569,0.0244602121004044,0.0173037308308537,0.0156557564660105,0.0144350347142748,0.0119478141451133,0.0114442664225223,0.0109407186999313,0.0106202792401007,0.00881971465629053,0.0093842984664683,0.00943007553215839,0.00946059357595178,0.00958266575112535,0.00753795681696803,0.00749217975127794,0.00744640268558785,0.00863660639353018,0.00933852140077821,0.00975051499198901,0.00996414129854276,0.0101777676050965,0.00892652780956741,0.0089417868314641,0.0089570458533608,0.00943007553215839,0.0110475318532082,0.0134431982909895,0.0199893186846723,0.0372014953841459,"Background"
"322",0.0818951705195697,0.0643167772945754,0.0662699320973526,0.0476234073395895,0.0465552758068208,0.0400244144350347,0.0363775082017243,0.0365758754863813,0.0385442893110552,0.0349431601434348,0.0317845426108186,0.0336003662165255,0.0331273365377279,0.0317082475013352,0.0313572899977111,0.0324406805523766,0.036743724727245,0.0598916609445335,0.127336537727932,0.266941329060807,0.458548867017624,0.550759136339361,0.494483863584344,0.42932784008545,0.390554665445945,0.346776531624323,0.306538490882734,0.264591439688716,0.226565957122148,0.212542915999084,0.209658960860609,"Background"
"323",0.130861371786069,0.186907759212634,0.290424963759823,0.397146562905318,0.421423666742962,0.414663920042725,0.409048599984741,0.402792401007095,0.394323643854429,0.383337148088808,0.387014572365911,0.398748760204471,0.391607537956817,0.390539406424048,0.387533379110399,0.392339971007858,0.393316548409247,0.393453879606317,0.398580910963607,0.395651178759442,0.395193408102541,0.399755855649653,0.410452429999237,0.410193026626993,0.411032272831311,0.412924391546502,0.414541847867552,0.414892805371176,0.419546807049668,0.418234531166552,0.411642633707179,"Background"
